1941 01 30 17,10,NaN,20000,0,11476,1,-525,1,NaN,NaN,NaN,NaN,NaN
1941 01 30 17,10,NaN,10000,0,15950,1,-532,1,NaN,NaN,NaN,NaN,NaN
1941 01 31 03,20,NaN,90000,0,910,1,7,0,NaN,NaN,NaN,NaN,NaN
1941 01 31 03,20,NaN,80000,0,1849,1,-32,0,NaN,NaN,NaN,NaN,NaN
1941 01 31 03,10,NaN,70000,0,2896,1,-78,1,NaN,NaN,NaN,NaN,NaN
1941 01 31 03,20,NaN,60000,0,4077,1,-156,1,NaN,NaN,NaN,NaN,NaN
1941 01 31 03,10,NaN,50000,0,5428,1,-249,1,NaN,NaN,NaN,NaN,NaN
1941 01 31 03,10,NaN,40000,0,7008,1,-379,1,NaN,NaN,NaN,NaN,NaN
1941 01 31 03,10,NaN,30000,0,8970,1,-541,1,NaN,NaN,NaN,NaN,NaN
1941 01 31 03,10,NaN,20000,0,11472,1,-522,1,NaN,NaN,NaN,NaN,NaN
1941 01 31 17,10,NaN,50000,0,5369,1,-262,1,NaN,NaN,NaN,NaN,NaN
1941 01 31 17,10,NaN,40000,0,6939,1,-398,1,NaN,NaN,NaN,NaN,NaN
1941 01 31 17,10,NaN,30000,0,8831,1,-564,1,NaN,NaN,NaN,NaN,NaN
1941 01 31 17,10,NaN,20000,0,11390,1,-530,1,NaN,NaN,NaN,NaN,NaN
1941 01 31 17,10,NaN,10000,0,15879,1,-525,1,NaN,NaN,NaN,NaN,NaN
1941 02 01 17,10,NaN,50000,0,5360,1,-280,1,NaN,NaN,NaN,NaN,NaN
1941 02 01 17,10,NaN,40000,0,6915,1,-417,1,NaN,NaN,NaN,NaN,NaN
1941 02 01 17,10,NaN,30000,0,8808,1,-550,1,NaN,NaN,NaN,NaN,NaN
1941 02 01 17,10,NaN,20000,0,11395,1,-535,1,NaN,NaN,NaN,NaN,NaN
1941 02 02 03,20,NaN,90000,0,905,1,-36,0,NaN,NaN,NaN,NaN,NaN
1941 02 02 03,20,NaN,80000,0,1824,1,-100,0,NaN,NaN,NaN,NaN,NaN
1941 02 02 03,10,NaN,70000,0,2841,1,-160,1,NaN,NaN,NaN,NaN,NaN
1941 02 02 03,20,NaN,60000,0,3988,1,-220,1,NaN,NaN,NaN,NaN,NaN
1941 02 02 03,10,NaN,50000,0,5305,1,-316,1,NaN,NaN,NaN,NaN,NaN
1941 02 02 03,10,NaN,40000,0,6841,1,-442,1,NaN,NaN,NaN,NaN,NaN
1941 02 02 03,10,NaN,30000,0,8708,1,-573,1,NaN,NaN,NaN,NaN,NaN
1941 02 02 03,10,NaN,20000,0,11280,1,-530,1,NaN,NaN,NaN,NaN,NaN
1941 02 02 03,10,NaN,10000,0,15764,1,-520,1,NaN,NaN,NaN,NaN,NaN
1941 02 02 17,10,NaN,50000,0,5297,1,-296,1,NaN,NaN,NaN,NaN,NaN
1941 02 02 17,10,NaN,40000,0,6849,1,-414,1,NaN,NaN,NaN,NaN,NaN
1941 02 02 17,10,NaN,30000,0,8729,1,-575,1,NaN,NaN,NaN,NaN,NaN
1941 02 02 17,10,NaN,20000,0,11292,1,-540,1,NaN,NaN,NaN,NaN,NaN
1941 02 02 17,10,NaN,10000,0,15754,1,-558,1,NaN,NaN,NaN,NaN,NaN
1941 02 03 03,20,NaN,90000,0,802,1,-27,0,NaN,NaN,NaN,NaN,NaN
1941 02 03 03,20,NaN,80000,0,1725,1,-67,0,NaN,NaN,NaN,NaN,NaN
1941 02 03 03,10,NaN,70000,0,2765,1,-103,1,NaN,NaN,NaN,NaN,NaN
1941 02 03 03,20,NaN,60000,0,3933,1,-175,1,NaN,NaN,NaN,NaN,NaN
1941 02 03 03,10,NaN,50000,0,5299,1,-270,1,NaN,NaN,NaN,NaN,NaN
1941 02 03 03,10,NaN,40000,0,6840,1,-392,1,NaN,NaN,NaN,NaN,NaN
1941 02 03 03,10,NaN,30000,0,8749,1,-538,1,NaN,NaN,NaN,NaN,NaN
1941 02 03 03,10,NaN,20000,0,11254,1,-550,1,NaN,NaN,NaN,NaN,NaN
1941 02 03 03,10,NaN,10000,0,15751,1,-500,1,NaN,NaN,NaN,NaN,NaN
1941 02 03 03,10,NaN,5000,0,20115,1,-590,1,NaN,NaN,NaN,NaN,NaN
1941 02 03 17,10,NaN,50000,0,5280,1,-300,1,NaN,NaN,NaN,NaN,NaN
1941 02 03 17,10,NaN,40000,0,6828,1,-420,1,NaN,NaN,NaN,NaN,NaN
1941 02 03 17,10,NaN,30000,0,8715,1,-545,1,NaN,NaN,NaN,NaN,NaN
1941 02 03 17,10,NaN,20000,0,11288,1,-520,1,NaN,NaN,NaN,NaN,NaN
1941 02 03 17,10,NaN,10000,0,15738,1,-560,1,NaN,NaN,NaN,NaN,NaN
1941 02 04 03,20,NaN,90000,0,915,1,-57,0,NaN,NaN,NaN,NaN,NaN
1941 02 04 03,20,NaN,80000,0,1827,1,-120,0,NaN,NaN,NaN,NaN,NaN
1941 02 04 03,10,NaN,70000,0,2845,1,-144,1,NaN,NaN,NaN,NaN,NaN
1941 02 04 03,20,NaN,60000,0,4000,1,-197,1,NaN,NaN,NaN,NaN,NaN
1941 02 04 03,10,NaN,50000,0,5326,1,-296,1,NaN,NaN,NaN,NaN,NaN
1941 02 04 03,10,NaN,40000,0,6878,1,-410,1,NaN,NaN,NaN,NaN,NaN
1941 02 04 03,10,NaN,30000,0,8767,1,-565,1,NaN,NaN,NaN,NaN,NaN
1941 02 04 03,10,NaN,20000,0,11223,1,-537,1,NaN,NaN,NaN,NaN,NaN
1941 02 04 17,10,NaN,50000,0,5331,1,-276,1,NaN,NaN,NaN,NaN,NaN
1941 02 04 17,10,NaN,40000,0,6895,1,-402,1,NaN,NaN,NaN,NaN,NaN
1941 02 04 17,10,NaN,30000,0,8786,1,-562,1,NaN,NaN,NaN,NaN,NaN
1941 02 04 17,10,NaN,20000,0,11346,1,-560,1,NaN,NaN,NaN,NaN,NaN
1941 02 04 17,10,NaN,10000,0,15743,1,-585,1,NaN,NaN,NaN,NaN,NaN
1941 02 05 03,20,NaN,90000,0,953,1,-89,0,NaN,NaN,NaN,NaN,NaN
1941 02 05 03,20,NaN,80000,0,1872,1,-138,0,NaN,NaN,NaN,NaN,NaN
1941 02 05 03,10,NaN,70000,0,2877,1,-186,1,NaN,NaN,NaN,NaN,NaN
1941 02 05 03,20,NaN,60000,0,4021,1,-208,1,NaN,NaN,NaN,NaN,NaN
1941 02 05 03,10,NaN,50000,0,5346,1,-277,1,NaN,NaN,NaN,NaN,NaN
1941 02 05 03,10,NaN,40000,0,6875,1,-418,1,NaN,NaN,NaN,NaN,NaN
1941 02 05 03,10,NaN,30000,0,8783,1,-590,1,NaN,NaN,NaN,NaN,NaN
1941 02 05 03,10,NaN,20000,0,11343,1,-550,1,NaN,NaN,NaN,NaN,NaN
1941 02 05 03,10,NaN,10000,0,15709,1,-599,1,NaN,NaN,NaN,NaN,NaN
1941 02 05 17,10,NaN,50000,0,5408,1,-260,1,NaN,NaN,NaN,NaN,NaN
1941 02 05 17,10,NaN,40000,0,6973,1,-400,1,NaN,NaN,NaN,NaN,NaN
1941 02 05 17,10,NaN,30000,0,8881,1,-520,1,NaN,NaN,NaN,NaN,NaN
1941 02 05 17,10,NaN,20000,0,11449,1,-560,1,NaN,NaN,NaN,NaN,NaN
1941 02 05 17,10,NaN,10000,0,15830,1,-595,1,NaN,NaN,NaN,NaN,NaN
1941 02 06 03,20,NaN,90000,0,961,1,-105,0,NaN,NaN,NaN,NaN,NaN
1941 02 06 03,20,NaN,80000,0,1866,1,-100,0,NaN,NaN,NaN,NaN,NaN
1941 02 06 03,10,NaN,70000,0,2890,1,-125,1,NaN,NaN,NaN,NaN,NaN
1941 02 06 03,20,NaN,60000,0,4051,1,-208,1,NaN,NaN,NaN,NaN,NaN
1941 02 06 03,10,NaN,50000,0,5382,1,-257,1,NaN,NaN,NaN,NaN,NaN
1941 02 06 03,10,NaN,40000,0,6965,1,-366,1,NaN,NaN,NaN,NaN,NaN
1941 02 06 03,10,NaN,30000,0,8894,1,-512,1,NaN,NaN,NaN,NaN,NaN
1941 02 06 03,10,NaN,20000,0,11440,1,-608,1,NaN,NaN,NaN,NaN,NaN
1941 02 06 03,10,NaN,10000,0,15751,1,-592,1,NaN,NaN,NaN,NaN,NaN
1941 02 06 03,10,NaN,5000,0,20041,1,-633,1,NaN,NaN,NaN,NaN,NaN
1941 02 06 17,10,NaN,50000,0,5322,1,-202,1,NaN,NaN,NaN,NaN,NaN
1941 02 06 17,10,NaN,40000,0,6863,1,-438,1,NaN,NaN,NaN,NaN,NaN
1941 02 06 17,10,NaN,30000,0,8761,1,-509,1,NaN,NaN,NaN,NaN,NaN
1941 02 06 17,10,NaN,20000,0,11371,1,-552,1,NaN,NaN,NaN,NaN,NaN
1941 02 06 17,10,NaN,10000,0,15754,1,-619,1,NaN,NaN,NaN,NaN,NaN
1941 02 07 03,20,NaN,90000,0,950,1,-53,0,NaN,NaN,NaN,NaN,NaN
1941 02 07 03,20,NaN,80000,0,1871,1,-72,0,NaN,NaN,NaN,NaN,NaN
1941 02 07 03,10,NaN,70000,0,2897,1,-140,1,NaN,NaN,NaN,NaN,NaN
1941 02 07 03,20,NaN,60000,0,4058,1,-188,1,NaN,NaN,NaN,NaN,NaN
1941 02 07 03,10,NaN,50000,0,5402,1,-207,1,NaN,NaN,NaN,NaN,NaN
1941 02 07 03,10,NaN,40000,0,7016,1,-308,1,NaN,NaN,NaN,NaN,NaN
1941 02 07 03,10,NaN,30000,0,8998,1,-450,1,NaN,NaN,NaN,NaN,NaN
1941 02 07 03,10,NaN,20000,0,11596,1,-573,1,NaN,NaN,NaN,NaN,NaN
1941 02 07 17,10,NaN,50000,0,5537,1,-208,1,NaN,NaN,NaN,NaN,NaN
1941 02 07 17,10,NaN,40000,0,7153,1,-308,1,NaN,NaN,NaN,NaN,NaN
1941 02 07 17,10,NaN,30000,0,9134,1,-452,1,NaN,NaN,NaN,NaN,NaN
1941 02 07 17,10,NaN,20000,0,11753,1,-534,1,NaN,NaN,NaN,NaN,NaN
1941 02 08 03,20,NaN,90000,0,992,1,41,0,NaN,NaN,NaN,NaN,NaN
1941 02 08 03,20,NaN,80000,0,1943,1,0,0,NaN,NaN,NaN,NaN,NaN
1941 02 08 03,10,NaN,70000,0,2996,1,-79,1,NaN,NaN,NaN,NaN,NaN
1941 02 08 03,20,NaN,60000,0,4184,1,-116,1,NaN,NaN,NaN,NaN,NaN
1941 02 08 03,10,NaN,50000,0,5563,1,-185,1,NaN,NaN,NaN,NaN,NaN
1941 02 08 03,10,NaN,40000,0,7195,1,-284,1,NaN,NaN,NaN,NaN,NaN
1941 02 08 03,10,NaN,30000,0,9190,1,-440,1,NaN,NaN,NaN,NaN,NaN
1941 02 08 03,10,NaN,20000,0,11770,1,-665,1,NaN,NaN,NaN,NaN,NaN
1941 02 08 03,10,NaN,10000,0,16037,1,-630,1,NaN,NaN,NaN,NaN,NaN
1941 02 08 17,10,NaN,50000,0,5639,1,-160,1,NaN,NaN,NaN,NaN,NaN
1941 02 08 17,10,NaN,40000,0,7288,1,-255,1,NaN,NaN,NaN,NaN,NaN
1941 02 08 17,10,NaN,30000,0,9316,1,-390,1,NaN,NaN,NaN,NaN,NaN
1941 02 08 17,10,NaN,20000,0,11982,1,-568,1,NaN,NaN,NaN,NaN,NaN
1941 02 09 03,20,NaN,90000,0,1052,1,33,0,NaN,NaN,NaN,NaN,NaN
1941 02 09 03,20,NaN,80000,0,1996,1,-33,0,NaN,NaN,NaN,NaN,NaN
1941 02 09 03,10,NaN,70000,0,3061,1,-10,1,NaN,NaN,NaN,NaN,NaN
1941 02 09 03,20,NaN,60000,0,4274,1,-85,1,NaN,NaN,NaN,NaN,NaN
1941 02 09 03,10,NaN,50000,0,5662,1,-167,1,NaN,NaN,NaN,NaN,NaN
1941 02 09 03,10,NaN,40000,0,7281,1,-315,1,NaN,NaN,NaN,NaN,NaN
1941 02 09 03,10,NaN,30000,0,9249,1,-472,1,NaN,NaN,NaN,NaN,NaN
1941 02 09 03,10,NaN,20000,0,11851,1,-556,1,NaN,NaN,NaN,NaN,NaN
1941 02 09 17,10,NaN,50000,0,5669,1,-196,1,NaN,NaN,NaN,NaN,NaN
1941 02 09 17,10,NaN,40000,0,7282,1,-315,1,NaN,NaN,NaN,NaN,NaN
1941 02 09 17,10,NaN,30000,0,9240,1,-480,1,NaN,NaN,NaN,NaN,NaN
1941 02 09 17,10,NaN,20000,0,11795,1,-594,1,NaN,NaN,NaN,NaN,NaN
1941 02 10 03,20,NaN,90000,0,1023,1,50,0,NaN,NaN,NaN,NaN,NaN
1941 02 10 03,20,NaN,80000,0,1990,1,60,0,NaN,NaN,NaN,NaN,NaN
1941 02 10 03,10,NaN,70000,0,3066,1,-25,1,NaN,NaN,NaN,NaN,NaN
1941 02 10 03,20,NaN,60000,0,4273,1,-95,1,NaN,NaN,NaN,NaN,NaN
1941 02 10 03,10,NaN,50000,0,5653,1,-202,1,NaN,NaN,NaN,NaN,NaN
1941 02 10 03,10,NaN,40000,0,7273,1,-320,1,NaN,NaN,NaN,NaN,NaN
1941 02 10 03,10,NaN,30000,0,9240,1,-468,1,NaN,NaN,NaN,NaN,NaN
1941 02 10 03,10,NaN,20000,0,11811,1,-660,1,NaN,NaN,NaN,NaN,NaN
1941 02 10 03,10,NaN,10000,0,16073,1,-652,1,NaN,NaN,NaN,NaN,NaN
1941 02 10 17,10,NaN,50000,0,5652,1,-190,1,NaN,NaN,NaN,NaN,NaN
1941 02 10 17,10,NaN,40000,0,7271,1,-315,1,NaN,NaN,NaN,NaN,NaN
1941 02 10 17,10,NaN,30000,0,9231,1,-466,1,NaN,NaN,NaN,NaN,NaN
1941 02 10 17,10,NaN,20000,0,11782,1,-660,1,NaN,NaN,NaN,NaN,NaN
1941 02 11 03,20,NaN,90000,0,1036,1,20,0,NaN,NaN,NaN,NaN,NaN
1941 02 11 03,20,NaN,80000,0,1977,1,-14,0,NaN,NaN,NaN,NaN,NaN
1941 02 11 03,10,NaN,70000,0,3038,1,-40,1,NaN,NaN,NaN,NaN,NaN
1941 02 11 03,20,NaN,60000,0,4240,1,-100,1,NaN,NaN,NaN,NaN,NaN
1941 02 11 03,10,NaN,50000,0,5619,1,-194,1,NaN,NaN,NaN,NaN,NaN
1941 02 11 03,10,NaN,40000,0,7236,1,-322,1,NaN,NaN,NaN,NaN,NaN
1941 02 11 03,10,NaN,30000,0,9195,1,-480,1,NaN,NaN,NaN,NaN,NaN
1941 02 11 03,10,NaN,20000,0,11742,1,-680,1,NaN,NaN,NaN,NaN,NaN
1941 02 11 17,10,NaN,50000,0,5611,1,-180,1,NaN,NaN,NaN,NaN,NaN
1941 02 11 17,10,NaN,40000,0,7229,1,-310,1,NaN,NaN,NaN,NaN,NaN
1941 02 11 17,10,NaN,30000,0,9207,1,-454,1,NaN,NaN,NaN,NaN,NaN
1941 02 11 17,10,NaN,20000,0,11786,1,-655,1,NaN,NaN,NaN,NaN,NaN
1941 02 11 17,10,NaN,10000,0,16059,1,-614,1,NaN,NaN,NaN,NaN,NaN
1941 02 11 17,10,NaN,5000,0,20333,1,-628,1,NaN,NaN,NaN,NaN,NaN
1941 02 12 03,20,NaN,90000,0,933,1,60,0,NaN,NaN,NaN,NaN,NaN
1941 02 12 03,20,NaN,80000,0,1894,1,42,0,NaN,NaN,NaN,NaN,NaN
1941 02 12 03,20,NaN,60000,0,4181,1,-95,1,NaN,NaN,NaN,NaN,NaN
1941 02 12 03,10,NaN,50000,0,5565,1,-187,1,NaN,NaN,NaN,NaN,NaN
1941 02 12 03,10,NaN,40000,0,7185,1,-310,1,NaN,NaN,NaN,NaN,NaN
1941 02 12 03,10,NaN,30000,0,9163,1,-456,1,NaN,NaN,NaN,NaN,NaN
1941 02 12 03,10,NaN,20000,0,11740,1,-672,1,NaN,NaN,NaN,NaN,NaN
1941 02 12 17,10,NaN,50000,0,5480,1,-211,1,NaN,NaN,NaN,NaN,NaN
1941 02 12 17,10,NaN,40000,0,7092,1,-315,1,NaN,NaN,NaN,NaN,NaN
1941 02 12 17,10,NaN,30000,0,9051,1,-484,1,NaN,NaN,NaN,NaN,NaN
1941 02 12 17,10,NaN,20000,0,11635,1,-565,1,NaN,NaN,NaN,NaN,NaN
1941 02 12 17,10,NaN,10000,0,16003,1,-600,1,NaN,NaN,NaN,NaN,NaN
1941 02 12 17,10,NaN,5000,0,20268,1,-640,1,NaN,NaN,NaN,NaN,NaN
1941 02 13 03,20,NaN,90000,0,876,1,70,0,NaN,NaN,NaN,NaN,NaN
1941 02 13 03,20,NaN,80000,0,1828,1,-8,0,NaN,NaN,NaN,NaN,NaN
1941 02 13 03,10,NaN,70000,0,2887,1,-56,1,NaN,NaN,NaN,NaN,NaN
1941 02 13 03,20,NaN,60000,0,4077,1,-135,1,NaN,NaN,NaN,NaN,NaN
1941 02 13 03,10,NaN,50000,0,5441,1,-226,1,NaN,NaN,NaN,NaN,NaN
1941 02 13 03,10,NaN,40000,0,7032,1,-356,1,NaN,NaN,NaN,NaN,NaN
1941 02 13 03,10,NaN,30000,0,8978,1,-478,1,NaN,NaN,NaN,NaN,NaN
1941 02 13 03,10,NaN,20000,0,11553,1,-590,1,NaN,NaN,NaN,NaN,NaN
1941 02 13 17,10,NaN,50000,0,5394,1,-232,1,NaN,NaN,NaN,NaN,NaN
1941 02 13 17,10,NaN,40000,0,6988,1,-350,1,NaN,NaN,NaN,NaN,NaN
1941 02 13 17,10,NaN,30000,0,8931,1,-500,1,NaN,NaN,NaN,NaN,NaN
1941 02 13 17,10,NaN,20000,0,11567,1,-510,1,NaN,NaN,NaN,NaN,NaN
1941 02 14 03,20,NaN,90000,0,892,1,26,0,NaN,NaN,NaN,NaN,NaN
1941 02 14 03,20,NaN,80000,0,1833,1,-50,0,NaN,NaN,NaN,NaN,NaN
1941 02 14 03,10,NaN,70000,0,2874,1,-80,1,NaN,NaN,NaN,NaN,NaN
1941 02 14 03,20,NaN,60000,0,4055,1,-150,1,NaN,NaN,NaN,NaN,NaN
1941 02 14 03,10,NaN,50000,0,5409,1,-240,1,NaN,NaN,NaN,NaN,NaN
1941 02 14 03,10,NaN,40000,0,6989,1,-384,1,NaN,NaN,NaN,NaN,NaN
1941 02 14 03,10,NaN,30000,0,8894,1,-540,1,NaN,NaN,NaN,NaN,NaN
1941 02 14 03,10,NaN,20000,0,11473,1,-555,1,NaN,NaN,NaN,NaN,NaN
1941 02 14 03,10,NaN,10000,0,15877,1,-612,1,NaN,NaN,NaN,NaN,NaN
1941 02 14 17,10,NaN,50000,0,5392,1,-256,1,NaN,NaN,NaN,NaN,NaN
1941 02 14 17,10,NaN,40000,0,6974,1,-370,1,NaN,NaN,NaN,NaN,NaN
1941 02 14 17,10,NaN,30000,0,8893,1,-536,1,NaN,NaN,NaN,NaN,NaN
1941 02 14 17,10,NaN,20000,0,11435,1,-558,1,NaN,NaN,NaN,NaN,NaN
1941 02 14 17,10,NaN,10000,0,15843,1,-600,1,NaN,NaN,NaN,NaN,NaN
1941 02 14 17,10,NaN,5000,0,20093,1,-670,1,NaN,NaN,NaN,NaN,NaN
1941 02 15 03,20,NaN,90000,0,850,1,30,0,NaN,NaN,NaN,NaN,NaN
1941 02 15 03,20,NaN,80000,0,1794,1,-25,0,NaN,NaN,NaN,NaN,NaN
1941 02 15 03,10,NaN,70000,0,2840,1,-90,1,NaN,NaN,NaN,NaN,NaN
1941 02 15 03,20,NaN,60000,0,4013,1,-170,1,NaN,NaN,NaN,NaN,NaN
1941 02 15 03,10,NaN,50000,0,5354,1,-264,1,NaN,NaN,NaN,NaN,NaN
1941 02 15 03,10,NaN,40000,0,6901,1,-395,1,NaN,NaN,NaN,NaN,NaN
1941 02 15 03,10,NaN,30000,0,8820,1,-550,1,NaN,NaN,NaN,NaN,NaN
1941 02 15 03,10,NaN,20000,0,11370,1,-553,1,NaN,NaN,NaN,NaN,NaN
1941 02 15 17,10,NaN,50000,0,5453,1,-208,1,NaN,NaN,NaN,NaN,NaN
1941 02 15 17,10,NaN,40000,0,7069,1,-410,1,NaN,NaN,NaN,NaN,NaN
1941 02 15 17,10,NaN,30000,0,9053,1,-443,1,NaN,NaN,NaN,NaN,NaN
1941 02 15 17,10,NaN,20000,0,11631,1,-620,1,NaN,NaN,NaN,NaN,NaN
1941 02 15 17,10,NaN,10000,0,15899,1,-634,1,NaN,NaN,NaN,NaN,NaN
1941 02 16 03,20,NaN,90000,0,808,1,55,0,NaN,NaN,NaN,NaN,NaN
1941 02 16 03,20,NaN,80000,0,1768,1,33,0,NaN,NaN,NaN,NaN,NaN
1941 02 16 03,10,NaN,70000,0,2838,1,-25,1,NaN,NaN,NaN,NaN,NaN
1941 02 16 03,20,NaN,60000,0,4045,1,-92,1,NaN,NaN,NaN,NaN,NaN
1941 02 16 03,10,NaN,50000,0,5437,1,-160,1,NaN,NaN,NaN,NaN,NaN
1941 02 16 03,10,NaN,40000,0,6978,1,-270,1,NaN,NaN,NaN,NaN,NaN
1941 02 16 03,10,NaN,30000,0,9080,1,-440,1,NaN,NaN,NaN,NaN,NaN
1941 02 16 03,10,NaN,20000,0,11669,1,-580,1,NaN,NaN,NaN,NaN,NaN
1941 02 16 17,10,NaN,50000,0,5345,1,-250,1,NaN,NaN,NaN,NaN,NaN
1941 02 16 17,10,NaN,40000,0,6925,1,-370,1,NaN,NaN,NaN,NaN,NaN
1941 02 16 17,10,NaN,30000,0,8854,1,-504,1,NaN,NaN,NaN,NaN,NaN
1941 02 16 17,10,NaN,20000,0,11480,1,-512,1,NaN,NaN,NaN,NaN,NaN
1941 02 16 17,10,NaN,10000,0,15950,1,-553,1,NaN,NaN,NaN,NaN,NaN
1941 02 16 17,10,NaN,5000,0,20315,1,-550,1,NaN,NaN,NaN,NaN,NaN
1941 02 17 03,20,NaN,90000,0,831,1,50,0,NaN,NaN,NaN,NaN,NaN
1941 02 17 03,20,NaN,80000,0,1780,1,-18,0,NaN,NaN,NaN,NaN,NaN
1941 02 17 03,10,NaN,70000,0,2789,1,-92,1,NaN,NaN,NaN,NaN,NaN
1941 02 17 03,20,NaN,60000,0,3998,1,-186,1,NaN,NaN,NaN,NaN,NaN
1941 02 17 03,10,NaN,50000,0,5326,1,-293,1,NaN,NaN,NaN,NaN,NaN
1941 02 17 03,10,NaN,40000,0,6875,1,-410,1,NaN,NaN,NaN,NaN,NaN
1941 02 17 03,10,NaN,30000,0,8768,1,-503,1,NaN,NaN,NaN,NaN,NaN
1941 02 17 17,10,NaN,50000,0,5324,1,-280,1,NaN,NaN,NaN,NaN,NaN
1941 02 17 17,10,NaN,40000,0,6880,1,-415,1,NaN,NaN,NaN,NaN,NaN
1941 02 17 17,10,NaN,30000,0,8754,1,-590,1,NaN,NaN,NaN,NaN,NaN
1941 02 17 17,10,NaN,20000,0,11284,1,-621,1,NaN,NaN,NaN,NaN,NaN
1941 02 17 17,10,NaN,10000,0,15585,1,-609,1,NaN,NaN,NaN,NaN,NaN
1941 02 18 03,20,NaN,90000,0,828,1,30,0,NaN,NaN,NaN,NaN,NaN
1941 02 18 03,20,NaN,80000,0,1770,1,-40,0,NaN,NaN,NaN,NaN,NaN
1941 02 18 03,10,NaN,70000,0,2811,1,-90,1,NaN,NaN,NaN,NaN,NaN
1941 02 18 03,20,NaN,60000,0,3982,1,-175,1,NaN,NaN,NaN,NaN,NaN
1941 02 18 03,10,NaN,50000,0,5319,1,-284,1,NaN,NaN,NaN,NaN,NaN
1941 02 18 03,10,NaN,40000,0,6875,1,-413,1,NaN,NaN,NaN,NaN,NaN
1941 02 18 03,10,NaN,30000,0,8766,1,-570,1,NaN,NaN,NaN,NaN,NaN
1941 02 18 03,10,NaN,20000,0,11309,1,-580,1,NaN,NaN,NaN,NaN,NaN
1941 02 18 03,10,NaN,10000,0,15618,1,-624,1,NaN,NaN,NaN,NaN,NaN
1941 02 18 03,10,NaN,5000,0,19928,1,-610,1,NaN,NaN,NaN,NaN,NaN
1941 02 18 17,10,NaN,50000,0,5314,1,-280,1,NaN,NaN,NaN,NaN,NaN
1941 02 18 17,10,NaN,40000,0,6878,1,-389,1,NaN,NaN,NaN,NaN,NaN
1941 02 18 17,10,NaN,30000,0,8796,1,-520,1,NaN,NaN,NaN,NaN,NaN
1941 02 18 17,10,NaN,20000,0,11308,1,-649,1,NaN,NaN,NaN,NaN,NaN
1941 02 19 03,20,NaN,90000,0,811,1,10,0,NaN,NaN,NaN,NaN,NaN
1941 02 19 03,20,NaN,80000,0,1748,1,-43,0,NaN,NaN,NaN,NaN,NaN
1941 02 19 03,10,NaN,70000,0,2788,1,-103,1,NaN,NaN,NaN,NaN,NaN
1941 02 19 03,20,NaN,60000,0,3955,1,-188,1,NaN,NaN,NaN,NaN,NaN
1941 02 19 03,10,NaN,50000,0,5287,1,-280,1,NaN,NaN,NaN,NaN,NaN
1941 02 19 17,10,NaN,50000,0,5320,1,-290,1,NaN,NaN,NaN,NaN,NaN
1941 02 19 17,10,NaN,40000,0,6884,1,-383,1,NaN,NaN,NaN,NaN,NaN
1941 02 19 17,10,NaN,30000,0,8814,1,-493,1,NaN,NaN,NaN,NaN,NaN
1941 02 19 17,10,NaN,20000,0,11435,1,-576,1,NaN,NaN,NaN,NaN,NaN
1941 02 20 03,20,NaN,90000,0,831,1,33,0,NaN,NaN,NaN,NaN,NaN
1941 02 20 03,20,NaN,80000,0,1774,1,-40,0,NaN,NaN,NaN,NaN,NaN
1941 02 20 03,10,NaN,70000,0,2813,1,-118,1,NaN,NaN,NaN,NaN,NaN
1941 02 20 03,20,NaN,60000,0,3976,1,-200,1,NaN,NaN,NaN,NaN,NaN
1941 02 20 03,10,NaN,50000,0,5299,1,-288,1,NaN,NaN,NaN,NaN,NaN
1941 02 20 03,10,NaN,40000,0,6858,1,-402,1,NaN,NaN,NaN,NaN,NaN
1941 02 20 03,10,NaN,30000,0,8754,1,-547,1,NaN,NaN,NaN,NaN,NaN
1941 02 20 17,10,NaN,50000,0,5284,1,-302,1,NaN,NaN,NaN,NaN,NaN
1941 02 20 17,10,NaN,40000,0,6833,1,-417,1,NaN,NaN,NaN,NaN,NaN
1941 02 21 03,20,NaN,90000,0,835,1,0,0,NaN,NaN,NaN,NaN,NaN
1941 02 21 03,20,NaN,80000,0,1773,1,-66,0,NaN,NaN,NaN,NaN,NaN
1941 02 21 03,10,NaN,70000,0,2796,1,-138,1,NaN,NaN,NaN,NaN,NaN
1941 02 21 03,20,NaN,60000,0,3947,1,-230,1,NaN,NaN,NaN,NaN,NaN
1941 02 21 03,10,NaN,50000,0,5253,1,-336,1,NaN,NaN,NaN,NaN,NaN
1941 02 21 03,10,NaN,40000,0,6779,1,-450,1,NaN,NaN,NaN,NaN,NaN
1941 02 21 03,10,NaN,30000,0,8656,1,-555,1,NaN,NaN,NaN,NaN,NaN
1941 02 21 03,10,NaN,20000,0,11262,1,-558,1,NaN,NaN,NaN,NaN,NaN
1941 02 21 03,10,NaN,10000,0,15592,1,-586,1,NaN,NaN,NaN,NaN,NaN
1941 02 21 17,10,NaN,50000,0,5215,1,-360,1,NaN,NaN,NaN,NaN,NaN
1941 02 21 17,10,NaN,40000,0,6721,1,-477,1,NaN,NaN,NaN,NaN,NaN
1941 02 21 17,10,NaN,30000,0,8590,1,-530,1,NaN,NaN,NaN,NaN,NaN
1941 02 21 17,10,NaN,20000,0,11206,1,-540,1,NaN,NaN,NaN,NaN,NaN
1941 02 22 03,20,NaN,90000,0,897,1,-20,0,NaN,NaN,NaN,NaN,NaN
1941 02 22 03,20,NaN,80000,0,1838,1,-100,0,NaN,NaN,NaN,NaN,NaN
